num_threads,runtime_microseconds,throughput_ops_sec
2,23565,4.24358e+06
2,27424,3.64644e+06
2,27368,3.6539e+06
2,27350,3.65631e+06
2,26854,3.72384e+06
2,27354,3.65577e+06
2,27472,3.64007e+06
2,53699,1.86223e+06
2,53593,1.86592e+06
2,53559,1.8671e+06
2,20980,4.76644e+06
2,21359,4.68187e+06
2,20236,4.94169e+06
2,21563,4.63757e+06
2,51764,1.93184e+06
2,52619,1.90045e+06
2,50283,1.98874e+06
2,20950,4.77327e+06
2,20147,4.96352e+06
2,51667,1.93547e+06
2,21344,4.68516e+06
2,20947,4.77395e+06
2,23008,4.34631e+06
2,23542,4.24773e+06
2,47185,2.11932e+06
2,52582,1.90179e+06
2,26607,3.75841e+06
2,28743,3.47911e+06
2,51373,1.94655e+06
2,21958,4.55415e+06
2,22313,4.48169e+06
2,22417,4.4609e+06
2,53667,1.86334e+06
2,53244,1.87815e+06
2,52986,1.88729e+06
2,51353,1.94731e+06
2,53750,1.86047e+06
2,20236,4.94169e+06
2,20653,4.84191e+06
2,20750,4.81928e+06
2,22472,4.44998e+06
2,21040,4.75285e+06
2,21260,4.70367e+06
2,20413,4.89884e+06
2,20434,4.8938e+06
2,21266,4.70234e+06
2,50118,1.99529e+06
2,54033,1.85072e+06
2,52690,1.89789e+06
2,20401,4.90172e+06
2,20845,4.79731e+06
2,20330,4.91884e+06
2,22258,4.49277e+06
2,21455,4.66092e+06
2,20979,4.76667e+06
2,20815,4.80423e+06
2,53045,1.88519e+06
2,20894,4.78606e+06
2,20716,4.82719e+06
2,22110,4.52284e+06
2,30496,3.27912e+06
2,52825,1.89304e+06
2,20878,4.78973e+06
2,22241,4.4962e+06
2,26052,3.83848e+06
2,50229,1.99088e+06
2,53897,1.85539e+06
2,50491,1.98055e+06
2,49481,2.02098e+06
2,22167,4.51121e+06
2,53829,1.85773e+06
2,27363,3.65457e+06
2,28205,3.54547e+06
2,53778,1.8595e+06
2,28498,3.50902e+06
2,55538,1.80057e+06
2,52603,1.90103e+06
2,21110,4.73709e+06
2,51979,1.92385e+06
2,53813,1.85829e+06
2,54115,1.84792e+06
2,53485,1.86968e+06
2,49227,2.03141e+06
2,53544,1.86762e+06
3,40482,2.47023e+06
3,43042,2.32331e+06
3,26308,3.80113e+06
3,42895,2.33127e+06
3,43474,2.30023e+06
3,41442,2.41301e+06
3,42193,2.37006e+06
3,41828,2.39074e+06
3,41914,2.38584e+06
3,19136,5.22575e+06
3,41515,2.40877e+06
3,44865,2.22891e+06
3,45999,2.17396e+06
3,41715,2.39722e+06
3,42282,2.36507e+06
3,43728,2.28686e+06
3,26427,3.78401e+06
3,42985,2.32639e+06
3,43387,2.30484e+06
3,43705,2.28807e+06
3,25116,3.98153e+06
3,44849,2.2297e+06
3,43190,2.31535e+06
3,45207,2.21205e+06
3,27372,3.65337e+06
3,40379,2.47653e+06
3,26892,3.71858e+06
3,26649,3.75249e+06
3,25348,3.94508e+06
3,27524,3.63319e+06
3,28964,3.45256e+06
3,39301,2.54446e+06
3,27815,3.59518e+06
3,28104,3.55821e+06
3,26798,3.73162e+06
3,26041,3.8401e+06
3,27130,3.68596e+06
3,40919,2.44385e+06
3,41130,2.43132e+06
3,40821,2.44972e+06
3,39991,2.50056e+06
3,42892,2.33144e+06
3,41428,2.41383e+06
3,42020,2.37982e+06
3,41290,2.42189e+06
3,42504,2.35272e+06
3,41715,2.39722e+06
3,40884,2.44594e+06
3,25531,3.91681e+06
3,25169,3.97314e+06
3,42775,2.33781e+06
3,43699,2.28838e+06
3,41267,2.42324e+06
3,40401,2.47519e+06
3,41537,2.40749e+06
3,39740,2.51636e+06
3,38808,2.57679e+06
3,25958,3.85238e+06
3,40270,2.48324e+06
3,42661,2.34406e+06
3,42187,2.3704e+06
3,42800,2.33645e+06
3,41893,2.38703e+06
3,43294,2.30979e+06
3,40444,2.47255e+06
3,40883,2.446e+06
3,40376,2.47672e+06
3,42503,2.35278e+06
3,26941,3.71181e+06
3,26845,3.72509e+06
3,42661,2.34406e+06
3,26181,3.81956e+06
3,41800,2.39234e+06
3,39473,2.53338e+06
3,40013,2.49919e+06
3,19208,5.20616e+06
3,40189,2.48824e+06
3,43447,2.30165e+06
3,41250,2.42424e+06
3,26754,3.73776e+06
3,25525,3.91773e+06
3,27148,3.68351e+06
3,26440,3.78215e+06
3,26446,3.78129e+06
3,40077,2.4952e+06
3,41705,2.39779e+06
3,41316,2.42037e+06
3,39666,2.52105e+06
3,40108,2.49327e+06
3,41325,2.41984e+06
3,43359,2.30633e+06
3,41855,2.3892e+06
3,39255,2.54745e+06
3,42352,2.36116e+06
3,42142,2.37293e+06
3,41261,2.4236e+06
3,40504,2.46889e+06
3,41048,2.43617e+06
3,42630,2.34577e+06
3,41566,2.40581e+06
4,39712,2.51813e+06
4,34178,2.92586e+06
4,40089,2.49445e+06
4,39597,2.52544e+06
4,39134,2.55532e+06
4,39086,2.55846e+06
4,31034,3.22227e+06
4,35243,2.83744e+06
4,39027,2.56233e+06
4,37527,2.66475e+06
4,38807,2.57685e+06
4,35283,2.83423e+06
4,35042,2.85372e+06
4,39323,2.54304e+06
4,39558,2.52793e+06
4,39249,2.54784e+06
4,39120,2.55624e+06
4,38375,2.60586e+06
4,34901,2.86525e+06
4,34878,2.86714e+06
4,39451,2.53479e+06
4,39910,2.50564e+06
4,35349,2.82893e+06
4,31047,3.22092e+06
4,31149,3.21038e+06
4,31228,3.20225e+06
4,35154,2.84463e+06
