num_threads,runtime_microseconds,throughput_ops_sec
11,59502,1.68062e+06
11,59231,1.68831e+06
11,59503,1.68059e+06
11,54529,1.83389e+06
11,56858,1.75877e+06
11,57493,1.73934e+06
11,59580,1.67842e+06
11,53421,1.87192e+06
11,58810,1.70039e+06
11,56639,1.76557e+06
11,58885,1.69823e+06
11,59444,1.68226e+06
11,59902,1.66939e+06
11,58290,1.71556e+06
11,58859,1.69898e+06
11,57345,1.74383e+06
11,55891,1.7892e+06
11,56850,1.75901e+06
11,57858,1.72837e+06
11,53857,1.85677e+06
11,57628,1.73527e+06
11,56523,1.76919e+06
11,60086,1.66428e+06
11,58736,1.70253e+06
11,58773,1.70146e+06
11,57656,1.73442e+06
11,31152,3.21007e+06
11,56605,1.76663e+06
11,57870,1.72801e+06
11,58647,1.70512e+06
11,54150,1.84672e+06
11,55908,1.78865e+06
11,57289,1.74554e+06
11,56913,1.75707e+06
11,56902,1.75741e+06
11,54772,1.82575e+06
12,55642,1.7972e+06
12,54754,1.82635e+06
12,56065,1.78364e+06
12,56448,1.77154e+06
12,56010,1.7854e+06
12,57024,1.75365e+06
12,60105,1.66376e+06
12,56178,1.78006e+06
12,53908,1.85501e+06
12,56632,1.76579e+06
12,53671,1.8632e+06
12,56313,1.77579e+06
12,59755,1.6735e+06
12,57014,1.75396e+06
12,57228,1.7474e+06
12,57871,1.72798e+06
12,56432,1.77204e+06
12,48295,2.07061e+06
12,24768,4.03747e+06
12,56111,1.78218e+06
12,57279,1.74584e+06
12,51264,1.95069e+06
12,23757,4.20929e+06
12,25522,3.91819e+06
12,55370,1.80603e+06
12,53979,1.85257e+06
12,56276,1.77696e+06
12,53366,1.87385e+06
12,52353,1.91011e+06
12,52891,1.89068e+06
12,56993,1.7546e+06
12,23879,4.18778e+06
12,59008,1.69469e+06
12,58458,1.71063e+06
12,60632,1.64929e+06
12,54739,1.82685e+06
12,56100,1.78253e+06
12,56681,1.76426e+06
12,57204,1.74813e+06
12,55947,1.78741e+06
12,51573,1.939e+06
12,57805,1.72995e+06
12,53635,1.86445e+06
12,46193,2.16483e+06
12,53794,1.85894e+06
12,54728,1.82722e+06
12,57305,1.74505e+06
12,56103,1.78244e+06
12,58351,1.71377e+06
12,54879,1.82219e+06
12,55057,1.8163e+06
12,57078,1.75199e+06
12,23912,4.182e+06
12,57491,1.7394e+06
12,55070,1.81587e+06
12,55996,1.78584e+06
12,52580,1.90186e+06
12,56605,1.76663e+06
12,56421,1.77239e+06
12,24124,4.14525e+06
12,24081,4.15265e+06
12,24026,4.16216e+06
12,53068,1.88437e+06
12,51314,1.94879e+06
12,43744,2.28603e+06
12,56240,1.77809e+06
12,57583,1.73662e+06
12,55028,1.81726e+06
12,54556,1.83298e+06
12,57379,1.7428e+06
12,55033,1.81709e+06
12,55956,1.78712e+06
12,32761,3.05241e+06
12,40292,2.48188e+06
12,23353,4.28211e+06
12,56848,1.75908e+06
12,57698,1.73316e+06
12,56902,1.75741e+06
12,56994,1.75457e+06
12,54898,1.82156e+06
12,58164,1.71928e+06
12,58258,1.7165e+06
12,55934,1.78782e+06
12,54872,1.82242e+06
12,57679,1.73373e+06
12,57405,1.74201e+06
12,56083,1.78307e+06
12,53719,1.86154e+06
12,55009,1.81788e+06
12,54680,1.82882e+06
12,54273,1.84254e+06
12,56878,1.75815e+06
12,56725,1.76289e+06
12,55972,1.78661e+06
12,53425,1.87178e+06
12,56127,1.78167e+06
12,55203,1.8115e+06
12,55672,1.79624e+06
12,57521,1.7385e+06
12,57436,1.74107e+06
13,55240,1.81028e+06
13,56424,1.7723e+06
13,54777,1.82558e+06
13,55367,1.80613e+06
13,58364,1.71338e+06
13,55689,1.79569e+06
13,52606,1.90092e+06
13,52428,1.90738e+06
13,54779,1.82552e+06
13,57545,1.73777e+06
13,57278,1.74587e+06
13,56576,1.76753e+06
13,56963,1.75553e+06
13,57028,1.75352e+06
13,58253,1.71665e+06
13,55084,1.81541e+06
13,54984,1.81871e+06
13,56399,1.77308e+06
13,50457,1.98189e+06
13,59536,1.67966e+06
13,54343,1.84016e+06
13,53517,1.86857e+06
13,51857,1.92838e+06
13,56298,1.77626e+06
13,51848,1.92871e+06
13,55437,1.80385e+06
13,23279,4.29572e+06
13,24429,4.0935e+06
13,56817,1.76004e+06
13,55059,1.81623e+06
13,53860,1.85667e+06
13,57587,1.7365e+06
13,57414,1.74174e+06
13,57244,1.74691e+06
13,56509,1.76963e+06
13,58015,1.72369e+06
13,56475,1.77069e+06
13,56672,1.76454e+06
13,58884,1.69825e+06
13,56376,1.7738e+06
13,59191,1.68945e+06
13,56127,1.78167e+06
13,61559,1.62446e+06
13,52076,1.92027e+06
13,57615,1.73566e+06
13,55575,1.79937e+06
13,59921,1.66886e+06
13,54442,1.83682e+06
13,52148,1.91762e+06
13,56502,1.76985e+06
13,56695,1.76382e+06
13,57034,1.75334e+06
13,23681,4.22279e+06
13,57875,1.72786e+06
13,56913,1.75707e+06
13,57222,1.74758e+06
13,56045,1.78428e+06
13,54973,1.81907e+06
13,57786,1.73052e+06
13,56914,1.75704e+06
13,55235,1.81045e+06
13,54540,1.83352e+06
13,57233,1.74724e+06
13,56289,1.77655e+06
13,55237,1.81038e+06
13,53758,1.86019e+06
13,54366,1.83938e+06
13,57403,1.74207e+06
13,54587,1.83194e+06
13,23640,4.23012e+06
13,57418,1.74161e+06
13,57303,1.74511e+06
13,53849,1.85704e+06
13,54263,1.84288e+06
13,56861,1.75867e+06
13,58457,1.71066e+06
13,55298,1.80838e+06
13,59551,1.67923e+06
13,59120,1.69147e+06
13,58481,1.70996e+06
13,58367,1.7133e+06
13,57388,1.74252e+06
13,55582,1.79914e+06
13,55836,1.79096e+06
13,59528,1.67988e+06
13,57230,1.74734e+06
13,56495,1.77007e+06
13,57281,1.74578e+06
13,57756,1.73142e+06
13,58236,1.71715e+06
13,55348,1.80675e+06
13,58462,1.71051e+06
13,56168,1.78037e+06
13,56510,1.7696e+06
13,58536,1.70835e+06
13,57285,1.74566e+06
13,59038,1.69382e+06
13,55362,1.80629e+06
13,55885,1.78939e+06
13,56042,1.78438e+06
14,58131,1.72025e+06
14,56647,1.76532e+06
14,55910,1.78859e+06
14,55588,1.79895e+06
14,55860,1.79019e+06
14,55680,1.79598e+06
14,51506,1.94152e+06
14,54027,1.85093e+06
14,52830,1.89286e+06
14,56215,1.77888e+06
14,54702,1.82809e+06
14,56625,1.766e+06
14,56449,1.77151e+06
14,57909,1.72685e+06
14,22837,4.37886e+06
14,52088,1.91983e+06
14,54361,1.83955e+06
14,55353,1.80659e+06
14,44375,2.25352e+06
14,55504,1.80167e+06
14,53706,1.86199e+06
14,54750,1.82648e+06
14,53225,1.87882e+06
14,53608,1.86539e+06
14,53311,1.87579e+06
14,54733,1.82705e+06
14,17978,5.56235e+06
14,34229,2.9215e+06
14,37568,2.66184e+06
14,55555,1.80002e+06
14,56017,1.78517e+06
14,22828,4.38059e+06
14,22415,4.4613e+06
14,57552,1.73756e+06
14,57684,1.73358e+06
14,55968,1.78674e+06
14,56861,1.75867e+06
14,57427,1.74134e+06
14,57867,1.7281e+06
14,60637,1.64916e+06
14,56868,1.75846e+06
14,55046,1.81666e+06
14,44175,2.26372e+06
14,57782,1.73064e+06
14,57600,1.73611e+06
14,58058,1.72242e+06
14,57349,1.74371e+06
14,53581,1.86633e+06
14,56206,1.77917e+06
14,55852,1.79045e+06
14,55366,1.80616e+06
14,21994,4.54669e+06
14,53650,1.86393e+06
14,54893,1.82173e+06
14,49046,2.0389e+06
14,54352,1.83986e+06
14,57518,1.73859e+06
14,57149,1.74981e+06
14,55193,1.81182e+06
14,55433,1.80398e+06
14,58972,1.69572e+06
14,56419,1.77245e+06
14,58821,1.70007e+06
14,22595,4.42576e+06
14,55459,1.80313e+06
14,57001,1.75436e+06
14,52221,1.91494e+06
14,58853,1.69915e+06
14,58409,1.71206e+06
14,56069,1.78352e+06
14,55340,1.80701e+06
14,57212,1.74789e+06
14,54545,1.83335e+06
14,58037,1.72304e+06
14,54784,1.82535e+06
14,56543,1.76857e+06
14,56532,1.76891e+06
14,57581,1.73668e+06
14,58013,1.72375e+06
14,55692,1.79559e+06
14,56476,1.77066e+06
14,55681,1.79594e+06
14,55261,1.80959e+06
14,54425,1.83739e+06
14,58939,1.69667e+06
14,57312,1.74484e+06
14,58944,1.69653e+06
14,56561,1.768e+06
14,54318,1.84101e+06
14,57649,1.73464e+06
14,57901,1.72709e+06
14,59425,1.68279e+06
14,54839,1.82352e+06
14,57101,1.75128e+06
14,57024,1.75365e+06
14,54613,1.83107e+06
14,57396,1.74228e+06
14,54619,1.83086e+06
14,57488,1.73949e+06
14,55037,1.81696e+06
15,58014,1.72372e+06
15,57000,1.75439e+06
15,55649,1.79698e+06
15,55618,1.79798e+06
15,56391,1.77333e+06
15,56731,1.7627e+06
15,57951,1.7256e+06
15,55273,1.8092e+06
15,55332,1.80727e+06
15,56870,1.7584e+06
15,57049,1.75288e+06
15,56153,1.78085e+06
15,56367,1.77409e+06
15,57012,1.75402e+06
15,52537,1.90342e+06
15,50722,1.97153e+06
15,57262,1.74636e+06
15,56591,1.76707e+06
15,54284,1.84216e+06
15,57221,1.74761e+06
15,57706,1.73292e+06
15,57436,1.74107e+06
15,53568,1.86679e+06
15,52629,1.90009e+06
15,55249,1.80999e+06
15,57066,1.75236e+06
15,56192,1.77961e+06
15,55132,1.81383e+06
15,56647,1.76532e+06
15,54442,1.83682e+06
15,59101,1.69202e+06
15,55408,1.80479e+06
15,56698,1.76373e+06
15,55005,1.81802e+06
15,56210,1.77904e+06
15,54289,1.84199e+06
15,53986,1.85233e+06
15,57409,1.74189e+06
15,53570,1.86672e+06
15,53953,1.85347e+06
15,55509,1.80151e+06
15,53935,1.85408e+06
15,55449,1.80346e+06
15,55611,1.79821e+06
15,59675,1.67574e+06
15,23165,4.31686e+06
15,53880,1.85598e+06
15,49601,2.01609e+06
15,51053,1.95875e+06
15,38279,2.6124e+06
15,22759,4.39387e+06
15,22519,4.44069e+06
15,55809,1.79183e+06
15,54920,1.82083e+06
15,57529,1.73825e+06
15,54324,1.84081e+06
15,54319,1.84098e+06
15,54746,1.82662e+06
15,57812,1.72974e+06
15,54168,1.84611e+06
15,55134,1.81376e+06
15,56661,1.76488e+06
15,56681,1.76426e+06
15,58004,1.72402e+06
15,55003,1.81808e+06
15,55542,1.80044e+06
15,52661,1.89894e+06
15,58937,1.69673e+06
15,51907,1.92652e+06
15,55502,1.80174e+06
15,56905,1.75731e+06
15,57374,1.74295e+06
15,22957,4.35597e+06
15,22625,4.41989e+06
15,21870,4.57247e+06
15,55330,1.80734e+06
15,22628,4.4193e+06
15,54739,1.82685e+06
15,53424,1.87182e+06
15,52630,1.90006e+06
15,50513,1.97969e+06
15,53104,1.8831e+06
15,51661,1.9357e+06
15,54413,1.8378e+06
15,51910,1.92641e+06
15,27511,3.63491e+06
15,56907,1.75725e+06
15,54445,1.83672e+06
15,58684,1.70404e+06
15,54959,1.81954e+06
15,55398,1.80512e+06
15,55582,1.79914e+06
15,54462,1.83614e+06
15,56911,1.75713e+06
15,53632,1.86456e+06
15,56501,1.76988e+06
15,53913,1.85484e+06
15,56426,1.77223e+06
15,54828,1.82389e+06
15,54747,1.82658e+06
16,56306,1.77601e+06
16,54571,1.83248e+06
16,56262,1.7774e+06
16,55768,1.79314e+06
16,55406,1.80486e+06
16,53076,1.88409e+06
16,55661,1.79659e+06
16,56158,1.78069e+06
16,54878,1.82222e+06
16,55434,1.80395e+06
16,55314,1.80786e+06
16,56708,1.76342e+06
16,56225,1.77857e+06
16,54456,1.83634e+06
16,57957,1.72542e+06
16,56047,1.78422e+06
16,55426,1.80421e+06
16,57150,1.74978e+06
16,56722,1.76298e+06
16,55158,1.81297e+06
16,56902,1.75741e+06
16,56411,1.7727e+06
16,57916,1.72664e+06
16,56960,1.75562e+06
16,20449,4.89021e+06
16,51860,1.92827e+06
16,51332,1.9481e+06
16,54595,1.83167e+06
16,55805,1.79195e+06
16,54985,1.81868e+06
16,55943,1.78753e+06
16,55841,1.7908e+06
16,54533,1.83375e+06
16,56551,1.76832e+06
16,54031,1.85079e+06
16,54527,1.83395e+06
16,55714,1.79488e+06
16,55644,1.79714e+06
16,54571,1.83248e+06
16,53510,1.86881e+06
16,56008,1.78546e+06
16,54552,1.83311e+06
16,53951,1.85353e+06
16,52003,1.92297e+06
16,55690,1.79565e+06
16,56029,1.78479e+06
16,54062,1.84973e+06
16,54235,1.84383e+06
16,55636,1.7974e+06
16,54716,1.82762e+06
16,52768,1.89509e+06
16,53431,1.87157e+06
16,54970,1.81917e+06
16,53884,1.85584e+06
16,56694,1.76386e+06
16,55959,1.78702e+06
16,55845,1.79067e+06
16,55245,1.81012e+06
16,55358,1.80642e+06
16,53784,1.85929e+06
16,55450,1.80343e+06
16,56196,1.77949e+06
16,54434,1.83709e+06
16,55789,1.79247e+06
16,55151,1.8132e+06
16,54910,1.82116e+06
16,54651,1.82979e+06
16,58037,1.72304e+06
16,55606,1.79837e+06
16,56012,1.78533e+06
16,57426,1.74137e+06
16,54517,1.83429e+06
16,55543,1.80041e+06
16,52706,1.89732e+06
16,56157,1.78072e+06
16,53293,1.87642e+06
16,49729,2.0109e+06
16,54748,1.82655e+06
16,53270,1.87723e+06
16,50082,1.99673e+06
16,51798,1.93058e+06
16,22903,4.36624e+06
16,21965,4.5527e+06
16,20405,4.90076e+06
16,22289,4.48652e+06
16,56134,1.78145e+06
16,52430,1.9073e+06
16,53719,1.86154e+06
16,53239,1.87832e+06
16,53602,1.8656e+06
16,54794,1.82502e+06
16,53625,1.8648e+06
16,50182,1.99275e+06
16,53066,1.88445e+06
16,56082,1.7831e+06
16,53237,1.87839e+06
16,55959,1.78702e+06
16,55133,1.8138e+06
16,53540,1.86776e+06
16,52099,1.91942e+06
17,54955,1.81967e+06
17,52894,1.89057e+06
17,54898,1.82156e+06
17,54407,1.838e+06
17,56389,1.7734e+06
17,55025,1.81736e+06
17,53723,1.8614e+06
17,50017,1.99932e+06
17,56647,1.76532e+06
17,53976,1.85268e+06
17,52606,1.90092e+06
17,53963,1.85312e+06
17,53565,1.86689e+06
17,54498,1.83493e+06
17,57564,1.7372e+06
17,55837,1.79093e+06
17,55937,1.78773e+06
17,55482,1.80239e+06
17,57216,1.74776e+06
17,55160,1.81291e+06
17,56750,1.76211e+06
17,55070,1.81587e+06
17,57222,1.74758e+06
17,58651,1.705e+06
17,54479,1.83557e+06
17,55504,1.80167e+06
17,52402,1.90832e+06
17,55508,1.80154e+06
17,51787,1.93099e+06
17,55231,1.81058e+06
17,58804,1.70056e+06
17,55369,1.80606e+06
17,54974,1.81904e+06
17,22474,4.44959e+06
17,54723,1.82739e+06
17,57094,1.7515e+06
17,51316,1.94871e+06
17,54762,1.82608e+06
17,52670,1.89861e+06
17,54500,1.83486e+06
17,55051,1.8165e+06
17,54698,1.82822e+06
17,53078,1.88402e+06
17,55667,1.7964e+06
17,55933,1.78785e+06
17,56915,1.75701e+06
17,53544,1.86762e+06
17,55371,1.806e+06
17,53181,1.88037e+06
17,53003,1.88669e+06
17,35567,2.8116e+06
17,22482,4.448e+06
17,54256,1.84311e+06
17,50922,1.96379e+06
17,52875,1.89125e+06
17,56078,1.78323e+06
17,54258,1.84305e+06
17,53926,1.85439e+06
17,53403,1.87255e+06
17,58309,1.715e+06
17,55517,1.80125e+06
17,56600,1.76678e+06
17,54028,1.85089e+06
17,54574,1.83237e+06
17,56513,1.7695e+06
17,54302,1.84155e+06
17,52943,1.88882e+06
17,54479,1.83557e+06
17,53107,1.88299e+06
17,55684,1.79585e+06
17,50950,1.96271e+06
17,52006,1.92286e+06
17,54113,1.84798e+06
17,54597,1.8316e+06
17,58078,1.72182e+06
17,56600,1.76678e+06
17,57969,1.72506e+06
17,54213,1.84458e+06
17,56944,1.75611e+06
17,55370,1.80603e+06
17,56592,1.76703e+06
17,53756,1.86026e+06
17,55520,1.80115e+06
17,55639,1.7973e+06
17,55691,1.79562e+06
17,54060,1.8498e+06
17,55120,1.81422e+06
17,54319,1.84098e+06
17,56349,1.77465e+06
17,57048,1.75291e+06
17,53625,1.8648e+06
17,53448,1.87098e+06
17,55203,1.8115e+06
17,55893,1.78913e+06
17,56485,1.77038e+06
17,50693,1.97266e+06
17,55189,1.81196e+06
17,52789,1.89433e+06
17,53907,1.85505e+06
17,50648,1.97441e+06
18,52891,1.89068e+06
18,51122,1.95611e+06
18,52918,1.88972e+06
18,50884,1.96525e+06
18,51449,1.94367e+06
18,54285,1.84213e+06
18,53592,1.86595e+06
18,54073,1.84935e+06
18,53252,1.87786e+06
18,48334,2.06894e+06
18,55526,1.80096e+06
18,53637,1.86438e+06
18,50077,1.99692e+06
18,20500,4.87805e+06
18,22437,4.45692e+06
18,55262,1.80956e+06
18,52897,1.89047e+06
18,55039,1.81689e+06
18,55600,1.79856e+06
18,54765,1.82598e+06
18,54997,1.81828e+06
18,57053,1.75276e+06
18,52966,1.888e+06
18,51420,1.94477e+06
18,55445,1.80359e+06
18,54739,1.82685e+06
18,55116,1.81436e+06
18,54262,1.84291e+06
18,55957,1.78709e+06
18,57184,1.74874e+06
18,56853,1.75892e+06
18,55058,1.81627e+06
18,54877,1.82226e+06
18,58367,1.7133e+06
18,57348,1.74374e+06
18,53313,1.87572e+06
18,56773,1.7614e+06
18,58312,1.71491e+06
18,57344,1.74386e+06
18,56082,1.7831e+06
18,57135,1.75024e+06
18,37826,2.64368e+06
18,55623,1.79782e+06
18,54821,1.82412e+06
18,55467,1.80287e+06
18,55390,1.80538e+06
18,55121,1.81419e+06
18,54971,1.81914e+06
18,54971,1.81914e+06
18,56041,1.78441e+06
18,55036,1.81699e+06
18,53313,1.87572e+06
18,55213,1.81117e+06
18,55011,1.81782e+06
18,37351,2.6773e+06
18,33138,3.01768e+06
18,22369,4.47047e+06
18,52987,1.88726e+06
18,53834,1.85756e+06
18,53596,1.86581e+06
18,54797,1.82492e+06
18,55747,1.79382e+06
18,51455,1.94345e+06
18,52300,1.91205e+06
18,53445,1.87108e+06
18,57657,1.73439e+06
18,56604,1.76666e+06
18,53993,1.85209e+06
18,56174,1.78018e+06
18,56489,1.77026e+06
18,54228,1.84407e+06
18,56647,1.76532e+06
18,54996,1.81831e+06
18,56805,1.76041e+06
18,55113,1.81445e+06
18,56379,1.77371e+06
18,53133,1.88207e+06
18,54712,1.82775e+06
18,56977,1.75509e+06
18,55785,1.7926e+06
18,54433,1.83712e+06
18,56045,1.78428e+06
18,56787,1.76097e+06
18,53884,1.85584e+06
18,55750,1.79372e+06
18,56146,1.78107e+06
18,54426,1.83736e+06
18,54847,1.82325e+06
18,56219,1.77876e+06
18,57223,1.74755e+06
18,55486,1.80226e+06
18,56490,1.77022e+06
18,54807,1.82458e+06
18,56821,1.75991e+06
18,52592,1.90143e+06
18,54020,1.85117e+06
18,57713,1.73271e+06
18,55304,1.80819e+06
18,53398,1.87273e+06
18,56776,1.76131e+06
19,54726,1.82729e+06
19,56437,1.77189e+06
19,53640,1.86428e+06
19,56697,1.76376e+06
19,57544,1.7378e+06
19,50898,1.96471e+06
19,56720,1.76305e+06
19,52414,1.90789e+06
19,54546,1.83332e+06
19,56125,1.78174e+06
19,54735,1.82698e+06
19,55896,1.78904e+06
19,53077,1.88406e+06
19,57276,1.74593e+06
19,54723,1.82739e+06
19,56353,1.77453e+06
19,56044,1.78431e+06
19,54732,1.82708e+06
19,36101,2.77001e+06
19,31082,3.2173e+06
19,56217,1.77882e+06
19,53596,1.86581e+06
19,53015,1.88626e+06
19,54327,1.84071e+06
19,55902,1.78884e+06
19,53007,1.88654e+06
19,54745,1.82665e+06
19,55948,1.78737e+06
19,56112,1.78215e+06
19,55908,1.78865e+06
19,53156,1.88126e+06
19,56509,1.76963e+06
19,55729,1.7944e+06
19,54880,1.82216e+06
19,35083,2.85038e+06
19,22504,4.44365e+06
19,22495,4.44543e+06
19,53803,1.85863e+06
19,56655,1.76507e+06
19,52845,1.89233e+06
19,60780,1.64528e+06
19,55998,1.78578e+06
19,53949,1.8536e+06
19,57035,1.75331e+06
19,55117,1.81432e+06
19,55755,1.79356e+06
19,53594,1.86588e+06
19,53337,1.87487e+06
19,55814,1.79167e+06
19,57527,1.73831e+06
19,57011,1.75405e+06
19,56864,1.75858e+06
19,54181,1.84567e+06
19,52020,1.92234e+06
19,53401,1.87262e+06
19,54410,1.8379e+06
19,55868,1.78993e+06
19,53835,1.85753e+06
19,53360,1.87406e+06
19,55347,1.80678e+06
19,53527,1.86822e+06
19,55574,1.7994e+06
19,54108,1.84816e+06
19,53789,1.85912e+06
19,54307,1.84138e+06
19,55345,1.80685e+06
19,53738,1.86088e+06
19,54223,1.84424e+06
19,55476,1.80258e+06
19,54726,1.82729e+06
19,55744,1.79392e+06
19,54217,1.84444e+06
19,54122,1.84768e+06
19,37093,2.69593e+06
19,21953,4.55519e+06
19,54788,1.82522e+06
19,53109,1.88292e+06
19,56131,1.78155e+06
19,54501,1.83483e+06
19,54463,1.83611e+06
19,55808,1.79186e+06
19,56206,1.77917e+06
19,57624,1.73539e+06
19,53434,1.87147e+06
19,54133,1.8473e+06
19,55873,1.78977e+06
19,53470,1.87021e+06
19,54905,1.82133e+06
19,53712,1.86178e+06
19,53412,1.87224e+06
19,56220,1.77873e+06
19,52487,1.90523e+06
19,54983,1.81874e+06
19,52612,1.90071e+06
19,55364,1.80623e+06
19,35496,2.81722e+06
19,50857,1.9663e+06
19,56059,1.78383e+06
19,54202,1.84495e+06
19,51579,1.93877e+06
20,51622,1.93716e+06
20,52867,1.89154e+06
20,55619,1.79795e+06
20,54555,1.83301e+06
20,55327,1.80744e+06
20,54549,1.83321e+06
20,54673,1.82906e+06
20,56500,1.76991e+06
20,56051,1.78409e+06
20,56750,1.76211e+06
20,56431,1.77208e+06
20,53963,1.85312e+06
20,55215,1.8111e+06
20,52347,1.91033e+06
20,54798,1.82488e+06
20,55703,1.79524e+06
20,55373,1.80593e+06
20,52585,1.90168e+06
20,55531,1.8008e+06
20,43386,2.30489e+06
20,55308,1.80806e+06
20,55230,1.81061e+06
20,52573,1.90212e+06
20,55405,1.80489e+06
20,52877,1.89118e+06
20,56122,1.78183e+06
20,54727,1.82725e+06
20,54334,1.84047e+06
20,54795,1.82498e+06
20,51732,1.93304e+06
20,55173,1.81248e+06
20,55930,1.78795e+06
20,51936,1.92545e+06
20,51333,1.94806e+06
20,56908,1.75722e+06
20,54894,1.82169e+06
20,56047,1.78422e+06
20,53030,1.88573e+06
20,49233,2.03116e+06
20,51229,1.95202e+06
20,55383,1.80561e+06
20,52812,1.89351e+06
20,55160,1.81291e+06
20,52588,1.90157e+06
20,51418,1.94484e+06
20,55587,1.79898e+06
20,56277,1.77692e+06
20,52200,1.91571e+06
20,51032,1.95955e+06
20,22648,4.4154e+06
20,50077,1.99692e+06
20,55073,1.81577e+06
20,54193,1.84526e+06
20,51766,1.93177e+06
20,55821,1.79144e+06
20,55151,1.8132e+06
20,56114,1.78209e+06
20,55199,1.81163e+06
20,55810,1.79179e+06
20,54973,1.81907e+06
20,54772,1.82575e+06
20,53554,1.86727e+06
20,55701,1.7953e+06
20,54751,1.82645e+06
20,56312,1.77582e+06
20,54986,1.81864e+06
20,56700,1.76367e+06
20,54480,1.83554e+06
20,55168,1.81265e+06
20,53488,1.86958e+06
20,54264,1.84284e+06
20,56136,1.78139e+06
20,53241,1.87825e+06
20,54157,1.84648e+06
20,54993,1.81841e+06
20,53878,1.85605e+06
20,54565,1.83268e+06
20,55279,1.80901e+06
20,50011,1.99956e+06
20,53614,1.86518e+06
20,51550,1.93986e+06
20,52091,1.91972e+06
20,56037,1.78454e+06
20,22675,4.41014e+06
20,51940,1.9253e+06
20,52270,1.91314e+06
20,56036,1.78457e+06
20,54565,1.83268e+06
20,57258,1.74648e+06
20,52198,1.91578e+06
20,56574,1.7676e+06
20,53972,1.85281e+06
20,55003,1.81808e+06
20,53783,1.85932e+06
20,54124,1.84761e+06
20,54847,1.82325e+06
20,53686,1.86268e+06
20,54232,1.84393e+06
20,55556,1.79999e+06
20,55466,1.80291e+06
21,55355,1.80652e+06
21,54340,1.84026e+06
21,53020,1.88608e+06
21,53714,1.86171e+06
21,36282,2.75619e+06
21,44061,2.26958e+06
21,55435,1.80391e+06
21,53972,1.85281e+06
21,54317,1.84104e+06
21,55797,1.79221e+06
21,53026,1.88587e+06
21,55128,1.81396e+06
21,55096,1.81501e+06
21,54465,1.83604e+06
21,55747,1.79382e+06
21,55439,1.80378e+06
21,54022,1.8511e+06
21,22443,4.45573e+06
21,53943,1.85381e+06
21,54678,1.82889e+06
21,54464,1.83608e+06
21,51703,1.93412e+06
21,55170,1.81258e+06
21,57435,1.7411e+06
21,54079,1.84915e+06
21,35198,2.84107e+06
21,37271,2.68305e+06
21,52587,1.90161e+06
21,52860,1.89179e+06
21,54632,1.83043e+06
21,52493,1.90502e+06
21,55053,1.81643e+06
21,54630,1.8305e+06
21,56107,1.78231e+06
21,54479,1.83557e+06
21,55768,1.79314e+06
21,52824,1.89308e+06
21,54861,1.82279e+06
21,54404,1.8381e+06
21,55531,1.8008e+06
21,52958,1.88829e+06
21,55448,1.80349e+06
21,55622,1.79785e+06
21,53513,1.8687e+06
21,51682,1.93491e+06
21,50364,1.98555e+06
21,22913,4.36433e+06
21,55282,1.80891e+06
21,55236,1.81041e+06
21,54145,1.84689e+06
21,55437,1.80385e+06
21,54910,1.82116e+06
21,55351,1.80665e+06
21,53765,1.85995e+06
21,56282,1.77677e+06
21,55633,1.79749e+06
21,54293,1.84186e+06
21,54405,1.83807e+06
21,52413,1.90792e+06
21,55823,1.79138e+06
21,55277,1.80907e+06
21,54720,1.82749e+06
21,52830,1.89286e+06
21,56009,1.78543e+06
21,55345,1.80685e+06
21,51289,1.94974e+06
21,54029,1.85086e+06
21,54878,1.82222e+06
21,54221,1.8443e+06
21,54530,1.83385e+06
21,54835,1.82365e+06
21,51528,1.94069e+06
21,52770,1.89502e+06
21,56018,1.78514e+06
21,54162,1.84631e+06
21,54393,1.83847e+06
21,52458,1.90629e+06
21,52265,1.91333e+06
21,54942,1.8201e+06
21,55066,1.816e+06
21,55214,1.81113e+06
21,53933,1.85415e+06
21,23276,4.29627e+06
21,43751,2.28566e+06
21,53489,1.86954e+06
21,22669,4.41131e+06
21,53616,1.86511e+06
21,49612,2.01564e+06
21,52951,1.88854e+06
21,53627,1.86473e+06
21,54998,1.81825e+06
21,52846,1.89229e+06
21,54393,1.83847e+06
21,56191,1.77964e+06
21,54786,1.82528e+06
21,53526,1.86825e+06
21,53113,1.88278e+06
21,55308,1.80806e+06
21,51414,1.945e+06
21,54656,1.82963e+06
22,55688,1.79572e+06
22,53696,1.86234e+06
22,52371,1.90945e+06
22,51131,1.95576e+06
22,51974,1.92404e+06
22,55251,1.80992e+06
22,54437,1.83699e+06
22,52852,1.89208e+06
22,53543,1.86766e+06
22,54000,1.85185e+06
22,54721,1.82745e+06
22,52587,1.90161e+06
22,54589,1.83187e+06
22,55447,1.80352e+06
22,54914,1.82103e+06
22,55142,1.8135e+06
22,54553,1.83308e+06
22,51374,1.94651e+06
22,54419,1.83759e+06
22,54190,1.84536e+06
22,54866,1.82262e+06
22,51663,1.93562e+06
22,53933,1.85415e+06
22,56027,1.78485e+06
22,53255,1.87776e+06
22,55578,1.79927e+06
22,51591,1.93832e+06
22,50719,1.97165e+06
22,50606,1.97605e+06
22,52728,1.89653e+06
22,49246,2.03062e+06
22,55066,1.816e+06
22,50162,1.99354e+06
22,47035,2.12608e+06
22,34246,2.92005e+06
22,22940,4.3592e+06
22,55109,1.81459e+06
22,52946,1.88872e+06
22,35534,2.81421e+06
22,37477,2.6683e+06
