num_threads,runtime_microseconds,throughput_ops_sec
2,21903,4.56558e+06
2,24975,4.004e+06
2,22807,4.38462e+06
2,36556,2.73553e+06
2,37523,2.66503e+06
2,37300,2.68097e+06
2,21625,4.62428e+06
2,35835,2.79057e+06
2,34811,2.87266e+06
2,21203,4.71631e+06
2,37790,2.6462e+06
2,16247,6.15498e+06
2,42668,2.34368e+06
2,22765,4.39271e+06
2,23270,4.29738e+06
2,22439,4.45653e+06
2,38939,2.56812e+06
2,42030,2.37925e+06
2,38391,2.60478e+06
3,32950,3.0349e+06
3,19045,5.25072e+06
3,26269,3.80677e+06
3,38195,2.61814e+06
3,34878,2.86714e+06
3,27658,3.61559e+06
3,35092,2.84965e+06
3,29149,3.43065e+06
3,68481,1.46026e+06
3,33703,2.96709e+06
3,50845,1.96676e+06
3,35160,2.84414e+06
3,35076,2.85095e+06
3,25319,3.9496e+06
3,33380,2.99581e+06
3,37924,2.63685e+06
3,31846,3.14011e+06
3,32795,3.04925e+06
3,32056,3.11954e+06
3,32048,3.12032e+06
3,37142,2.69237e+06
3,33456,2.989e+06
3,28450,3.51494e+06
3,36453,2.74326e+06
3,33205,3.01159e+06
3,24075,4.15369e+06
3,33887,2.95098e+06
3,25516,3.91911e+06
3,37002,2.70256e+06
3,35038,2.85404e+06
3,32057,3.11944e+06
3,36061,2.77308e+06
3,34624,2.88817e+06
3,32615,3.06607e+06
3,64570,1.54871e+06
3,37020,2.70124e+06
3,61616,1.62296e+06
3,31705,3.15408e+06
3,31605,3.16406e+06
3,30293,3.30109e+06
3,29034,3.44424e+06
3,39581,2.52646e+06
3,61329,1.63055e+06
3,33154,3.01623e+06
3,30888,3.2375e+06
3,31755,3.14911e+06
3,34648,2.88617e+06
3,34643,2.88659e+06
3,31485,3.17612e+06
3,58187,1.7186e+06
3,33598,2.97637e+06
3,42504,2.35272e+06
3,65809,1.51955e+06
3,26423,3.78458e+06
3,31689,3.15567e+06
3,33076,3.02334e+06
3,25698,3.89135e+06
3,37646,2.65632e+06
3,38194,2.61821e+06
3,35980,2.77932e+06
3,30944,3.23164e+06
3,33389,2.995e+06
3,30621,3.26573e+06
3,30867,3.23971e+06
3,35802,2.79314e+06
3,35226,2.83881e+06
3,31307,3.19417e+06
3,32969,3.03315e+06
3,37601,2.6595e+06
3,35744,2.79767e+06
3,35268,2.83543e+06
3,57618,1.73557e+06
3,66863,1.4956e+06
3,31204,3.20472e+06
3,77390,1.29216e+06
3,68871,1.45199e+06
3,25489,3.92326e+06
3,29621,3.37598e+06
3,35713,2.8001e+06
3,24089,4.15127e+06
3,32238,3.10193e+06
3,34697,2.88209e+06
3,26917,3.71512e+06
3,35936,2.78272e+06
3,66547,1.5027e+06
3,26822,3.72828e+06
3,26081,3.83421e+06
3,26061,3.83715e+06
3,27515,3.63438e+06
3,60476,1.65355e+06
3,45240,2.21043e+06
3,33185,3.01341e+06
3,36333,2.75232e+06
3,34866,2.86812e+06
3,34383,2.90841e+06
3,31961,3.12881e+06
3,34721,2.8801e+06
3,23495,4.25622e+06
3,35021,2.85543e+06
3,33256,3.00698e+06
4,42899,2.33106e+06
4,45264,2.20926e+06
4,76404,1.30883e+06
4,43174,2.31621e+06
4,43148,2.3176e+06
4,41443,2.41295e+06
4,45502,2.19771e+06
4,37630,2.65745e+06
4,44339,2.25535e+06
4,39706,2.51851e+06
4,39102,2.55741e+06
4,42915,2.33019e+06
4,46538,2.14878e+06
4,47151,2.12085e+06
4,45144,2.21513e+06
4,41486,2.41045e+06
4,42020,2.37982e+06
4,42612,2.34676e+06
4,41515,2.40877e+06
4,41322,2.42002e+06
4,36724,2.72301e+06
4,43187,2.31551e+06
4,42791,2.33694e+06
4,49057,2.03845e+06
4,46799,2.1368e+06
4,41491,2.41016e+06
4,54344,1.84013e+06
4,41682,2.39912e+06
4,115138,868523
4,41670,2.39981e+06
4,42633,2.3456e+06
4,40447,2.47237e+06
4,57948,1.72569e+06
4,42315,2.36323e+06
4,49439,2.02269e+06
4,45515,2.19708e+06
4,87924,1.13735e+06
4,110204,907408
4,48081,2.07982e+06
4,51196,1.95328e+06
4,131069,762957
4,95138,1.0511e+06
4,116595,857670
4,53861,1.85663e+06
4,52127,1.91839e+06
4,44269,2.25892e+06
4,64940,1.53988e+06
4,46534,2.14897e+06
4,46765,2.13835e+06
4,41527,2.40807e+06
4,40542,2.46658e+06
4,34883,2.86673e+06
4,45147,2.21499e+06
4,44299,2.25739e+06
4,36020,2.77624e+06
4,45751,2.18574e+06
4,34389,2.90791e+06
4,35185,2.84212e+06
4,35316,2.83158e+06
4,46180,2.16544e+06
4,37288,2.68183e+06
4,42613,2.3467e+06
4,55391,1.80535e+06
4,92534,1.08068e+06
4,42873,2.33247e+06
4,41998,2.38107e+06
4,43590,2.2941e+06
4,109838,910432
4,46333,2.15829e+06
4,39472,2.53344e+06
4,42622,2.34621e+06
4,39429,2.5362e+06
4,62764,1.59327e+06
4,41549,2.4068e+06
4,46200,2.1645e+06
4,44619,2.2412e+06
4,41403,2.41528e+06
4,42288,2.36474e+06
4,46211,2.16399e+06
4,43789,2.28368e+06
4,44785,2.23289e+06
4,47695,2.09666e+06
4,41300,2.42131e+06
4,44767,2.23379e+06
4,45607,2.19265e+06
4,44295,2.25759e+06
4,46174,2.16572e+06
4,34985,2.85837e+06
4,45886,2.17931e+06
4,40516,2.46816e+06
4,40536,2.46694e+06
4,42272,2.36563e+06
4,44958,2.2243e+06
4,37155,2.69143e+06
4,47496,2.10544e+06
4,48473,2.063e+06
4,35485,2.81809e+06
4,45723,2.18708e+06
4,45878,2.17969e+06
4,42911,2.3304e+06
5,99201,1.00805e+06
5,110599,904167
5,134445,743799
5,133265,750385
5,122684,815102
5,107958,926286
5,114273,875097
5,120083,832757
5,48773,2.05031e+06
5,52648,1.89941e+06
5,119018,840209
5,97944,1.02099e+06
5,127615,783607
5,49383,2.02499e+06
5,123523,809566
5,142377,702361
5,50213,1.99152e+06
5,53663,1.86348e+06
5,123462,809966
5,92555,1.08044e+06
5,111500,896861
5,102294,977574
5,49364,2.02577e+06
5,47372,2.11095e+06
5,52295,1.91223e+06
5,49803,2.00791e+06
5,49385,2.02491e+06
5,48986,2.0414e+06
5,55616,1.79804e+06
5,51403,1.94541e+06
5,51092,1.95725e+06
5,49192,2.03285e+06
5,47827,2.09087e+06
5,50110,1.99561e+06
5,50923,1.96375e+06
5,47703,2.0963e+06
5,47741,2.09464e+06
5,49166,2.03393e+06
5,44421,2.25119e+06
5,60765,1.64568e+06
5,126133,792814
5,51352,1.94734e+06
5,50514,1.97965e+06
5,52059,1.9209e+06
5,122946,813365
5,52692,1.89782e+06
5,79681,1.255e+06
5,57133,1.7503e+06
5,47876,2.08873e+06
5,110766,902804
5,49818,2.00731e+06
5,48780,2.05002e+06
5,48137,2.0774e+06
5,50656,1.9741e+06
5,53042,1.8853e+06
5,136790,731048
5,56263,1.77737e+06
5,54564,1.83271e+06
5,137358,728025
5,121725,821524
5,47473,2.10646e+06
5,56719,1.76308e+06
5,48610,2.05719e+06
5,49938,2.00248e+06
5,48692,2.05373e+06
5,51136,1.95557e+06
5,89374,1.11889e+06
5,128089,780707
5,51877,1.92764e+06
5,54852,1.82309e+06
5,46617,2.14514e+06
5,44868,2.22876e+06
5,52044,1.92145e+06
5,53327,1.87522e+06
5,68618,1.45734e+06
5,94640,1.05664e+06
5,46534,2.14897e+06
5,50799,1.96854e+06
5,49547,2.01829e+06
5,50564,1.97769e+06
5,53432,1.87154e+06
5,74085,1.3498e+06
5,56148,1.78101e+06
