num_threads,runtime_microseconds,throughput_ops_sec
2,20012,4.997e+06
2,38749,2.58071e+06
2,39449,2.53492e+06
2,15016,6.65956e+06
2,14727,6.79025e+06
2,17047,5.86613e+06
2,15922,6.28062e+06
2,15628,6.39877e+06
2,15399,6.49393e+06
2,40599,2.46311e+06
2,15905,6.28733e+06
2,16445,6.08088e+06
2,15604,6.40861e+06
2,15556,6.42839e+06
2,15095,6.62471e+06
2,40239,2.48515e+06
2,37834,2.64313e+06
2,16392,6.10054e+06
2,15779,6.33754e+06
2,14297,6.99447e+06
2,16051,6.23014e+06
2,16788,5.95664e+06
2,15795,6.33112e+06
2,14918,6.70331e+06
2,16050,6.23053e+06
2,15568,6.42343e+06
2,16093,6.21388e+06
2,15464,6.46663e+06
2,14451,6.91994e+06
2,16336,6.12145e+06
2,40330,2.47954e+06
2,41578,2.40512e+06
2,19426,5.14774e+06
2,16395,6.09942e+06
2,16125,6.20155e+06
2,14653,6.82454e+06
2,16228,6.16219e+06
2,14673,6.81524e+06
2,15059,6.64055e+06
2,15679,6.37796e+06
2,14923,6.70107e+06
2,39204,2.55076e+06
2,40420,2.47402e+06
2,18178,5.50116e+06
2,14642,6.82967e+06
2,14358,6.96476e+06
2,14512,6.89085e+06
2,14476,6.90799e+06
2,13947,7.17e+06
2,14671,6.81617e+06
2,14483,6.90465e+06
2,15018,6.65868e+06
2,41228,2.42554e+06
2,41988,2.38163e+06
2,42083,2.37626e+06
2,14301,6.99252e+06
2,42598,2.34753e+06
2,41309,2.42078e+06
2,41211,2.42654e+06
3,29402,3.40113e+06
3,30205,3.31071e+06
3,26748,3.7386e+06
3,29984,3.33511e+06
3,34763,2.87662e+06
3,33522,2.98312e+06
3,33337,2.99967e+06
3,33966,2.94412e+06
3,34544,2.89486e+06
3,32590,3.06843e+06
3,27031,3.69946e+06
3,31136,3.21172e+06
3,30590,3.26904e+06
3,32042,3.1209e+06
3,30426,3.28666e+06
3,29513,3.38834e+06
3,29506,3.38914e+06
3,29237,3.42032e+06
3,29269,3.41658e+06
3,29617,3.37644e+06
3,29508,3.38891e+06
3,29398,3.40159e+06
3,29377,3.40402e+06
3,34427,2.9047e+06
3,30169,3.31466e+06
3,30166,3.31499e+06
3,32089,3.11633e+06
3,64798,1.54326e+06
3,35193,2.84147e+06
3,33616,2.97477e+06
3,33504,2.98472e+06
3,30529,3.27557e+06
3,30707,3.25659e+06
3,34598,2.89034e+06
3,65660,1.523e+06
3,33684,2.96877e+06
3,33573,2.97858e+06
3,33761,2.962e+06
3,33180,3.01386e+06
3,28493,3.50963e+06
3,34445,2.90318e+06
3,33707,2.96674e+06
3,34852,2.86928e+06
3,34511,2.89763e+06
3,30990,3.22685e+06
3,29293,3.41378e+06
3,35641,2.80576e+06
3,33918,2.94829e+06
3,36464,2.74243e+06
3,30742,3.25288e+06
3,30547,3.27364e+06
3,34311,2.91452e+06
3,31250,3.2e+06
3,28759,3.47717e+06
3,29511,3.38857e+06
3,30442,3.28494e+06
3,17474,5.72279e+06
3,15269,6.54922e+06
3,22274,4.48954e+06
3,66956,1.49352e+06
3,35791,2.794e+06
3,30665,3.26105e+06
3,65130,1.53539e+06
3,30938,3.23227e+06
3,30109,3.32127e+06
3,75202,1.32975e+06
3,34454,2.90242e+06
3,36571,2.73441e+06
3,30434,3.2858e+06
3,17531,5.70418e+06
3,36257,2.75809e+06
3,34646,2.88634e+06
3,59491,1.68093e+06
3,36733,2.72235e+06
3,34092,2.93324e+06
3,35166,2.84366e+06
3,32922,3.03748e+06
3,31778,3.14683e+06
3,36532,2.73733e+06
3,35309,2.83214e+06
3,34690,2.88268e+06
3,33564,2.97938e+06
3,29013,3.44673e+06
3,34770,2.87604e+06
3,33785,2.95989e+06
3,29648,3.37291e+06
3,36431,2.74492e+06
3,59938,1.66839e+06
3,62143,1.60919e+06
3,62913,1.5895e+06
3,70084,1.42686e+06
3,53650,1.86393e+06
3,44352,2.25469e+06
3,49080,2.03749e+06
3,47497,2.1054e+06
3,44576,2.24336e+06
3,57292,1.74544e+06
3,53249,1.87797e+06
3,31712,3.15338e+06
3,35626,2.80694e+06
4,43244,2.31246e+06
4,52759,1.89541e+06
4,119659,835708
4,77417,1.29171e+06
4,107594,929420
4,57098,1.75137e+06
4,67705,1.477e+06
4,59552,1.6792e+06
4,112516,888762
4,40411,2.47457e+06
4,40968,2.44093e+06
4,50161,1.99358e+06
4,62851,1.59106e+06
4,41623,2.40252e+06
4,42414,2.35771e+06
4,41251,2.42418e+06
4,41596,2.40408e+06
4,69197,1.44515e+06
4,41801,2.39229e+06
4,67838,1.4741e+06
4,71256,1.40339e+06
4,41811,2.39172e+06
4,45217,2.21156e+06
4,43330,2.30787e+06
4,40338,2.47905e+06
4,47419,2.10886e+06
4,43376,2.30542e+06
4,74652,1.33955e+06
4,41919,2.38555e+06
4,47240,2.11685e+06
4,46796,2.13693e+06
4,42267,2.36591e+06
4,47448,2.10757e+06
4,45109,2.21685e+06
4,41328,2.41967e+06
