num_threads,runtime_microseconds,throughput_ops_sec
3,31465,3.17813e+06
3,24897,4.01655e+06
3,55466,1.80291e+06
3,31396,3.18512e+06
3,31364,3.18837e+06
3,31327,3.19213e+06
3,31942,3.13067e+06
3,59550,1.67926e+06
3,29493,3.39064e+06
3,80178,1.24722e+06
3,72207,1.38491e+06
3,63879,1.56546e+06
3,69306,1.44288e+06
3,31139,3.21141e+06
3,31567,3.16787e+06
3,23088,4.33125e+06
3,27279,3.66582e+06
3,28301,3.53344e+06
3,29030,3.44471e+06
3,25667,3.89605e+06
3,29020,3.4459e+06
3,32477,3.0791e+06
3,29848,3.35031e+06
3,31422,3.18248e+06
3,29261,3.41752e+06
3,72935,1.37108e+06
3,31135,3.21182e+06
3,32392,3.08718e+06
3,31210,3.2041e+06
3,32928,3.03693e+06
3,32563,3.07097e+06
3,30636,3.26413e+06
3,32163,3.10916e+06
3,28705,3.48371e+06
3,30222,3.30885e+06
3,24713,4.04645e+06
3,26382,3.79046e+06
3,72410,1.38102e+06
3,30938,3.23227e+06
3,31621,3.16246e+06
3,30237,3.30721e+06
3,27982,3.57373e+06
3,29316,3.41111e+06
3,60320,1.65782e+06
3,31139,3.21141e+06
3,25518,3.9188e+06
3,70627,1.41589e+06
3,31557,3.16887e+06
3,40343,2.47874e+06
3,75489,1.3247e+06
3,78750,1.26984e+06
3,50628,1.97519e+06
3,31791,3.14554e+06
3,29196,3.42513e+06
3,25362,3.94291e+06
3,67487,1.48177e+06
3,30575,3.27065e+06
3,59862,1.67051e+06
3,31283,3.19662e+06
3,70180,1.42491e+06
3,24200,4.13223e+06
3,72550,1.37836e+06
3,32546,3.07257e+06
3,29536,3.3857e+06
3,25970,3.8506e+06
3,29146,3.431e+06
3,27674,3.6135e+06
3,26531,3.76918e+06
3,31266,3.19836e+06
3,30881,3.23824e+06
3,27182,3.67891e+06
3,36223,2.76068e+06
3,36746,2.72138e+06
3,41177,2.42854e+06
3,26385,3.79003e+06
3,30726,3.25457e+06
3,26840,3.72578e+06
3,81325,1.22963e+06
3,72689,1.37572e+06
3,31650,3.15956e+06
3,22744,4.39676e+06
3,30664,3.26115e+06
3,31126,3.21275e+06
3,44758,2.23424e+06
4,40004,2.49975e+06
4,38305,2.61063e+06
4,35869,2.78792e+06
4,36685,2.72591e+06
4,34692,2.88251e+06
4,35239,2.83776e+06
4,39033,2.56193e+06
4,37598,2.65972e+06
4,34937,2.86229e+06
4,46256,2.16188e+06
4,53762,1.86005e+06
4,114425,873935
4,126492,790564
4,88488,1.1301e+06
4,58283,1.71577e+06
4,62464,1.60092e+06
4,46676,2.14243e+06
4,75600,1.32275e+06
4,51416,1.94492e+06
4,55756,1.79353e+06
4,44671,2.23859e+06
4,37903,2.63831e+06
4,72186,1.38531e+06
4,36516,2.73853e+06
4,78291,1.27729e+06
4,34468,2.90124e+06
4,37826,2.64368e+06
4,66751,1.4981e+06
4,36495,2.7401e+06
4,37918,2.63727e+06
4,37248,2.68471e+06
4,38837,2.57486e+06
4,37243,2.68507e+06
4,38987,2.56496e+06
4,35772,2.79548e+06
4,28503,3.5084e+06
4,37405,2.67344e+06
4,36056,2.77346e+06
4,33043,3.02636e+06
4,34526,2.89637e+06
4,50574,1.9773e+06
4,34462,2.90175e+06
4,84726,1.18028e+06
4,75568,1.32331e+06
4,122835,814100
4,47569,2.10221e+06
4,50771,1.96963e+06
4,62377,1.60316e+06
4,39510,2.531e+06
4,63702,1.56981e+06
4,38445,2.60112e+06
4,100601,994026
4,37586,2.66057e+06
4,54245,1.84349e+06
4,101127,988856
4,36916,2.70885e+06
4,63020,1.5868e+06
4,35930,2.78319e+06
4,55012,1.81779e+06
4,104448,957414
4,73356,1.36322e+06
4,34773,2.87579e+06
4,47335,2.1126e+06
4,83477,1.19793e+06
4,119871,834230
4,100932,990766
4,44236,2.2606e+06
4,72361,1.38196e+06
4,72448,1.3803e+06
4,124044,806166
4,128186,780116
4,89587,1.11623e+06
4,62821,1.59182e+06
4,34008,2.94048e+06
4,37223,2.68651e+06
4,37221,2.68666e+06
4,37055,2.69869e+06
4,28389,3.52249e+06
4,27553,3.62937e+06
4,47633,2.09938e+06
4,57590,1.73641e+06
4,30401,3.28937e+06
4,39648,2.5222e+06
4,38020,2.63019e+06
4,29359,3.40611e+06
4,35934,2.78288e+06
4,35466,2.8196e+06
4,37310,2.68025e+06
4,49103,2.03654e+06
4,28683,3.48639e+06
4,29630,3.37496e+06
4,37059,2.6984e+06
4,35982,2.77917e+06
4,36773,2.71939e+06
4,37133,2.69302e+06
4,36980,2.70416e+06
4,77231,1.29482e+06
4,97829,1.02219e+06
