num_threads,runtime_microseconds,throughput_ops_sec
9,18919,5.28569e+06
9,17006,5.88028e+06
9,18052,5.53955e+06
9,18268,5.47405e+06
9,18864,5.3011e+06
9,18486,5.4095e+06
9,16594,6.02627e+06
10,19506,5.12663e+06
10,19202,5.20779e+06
10,18631,5.3674e+06
10,19989,5.00275e+06
10,19380,5.15996e+06
10,18756,5.33163e+06
10,18347,5.45048e+06
10,18698,5.34817e+06
10,18512,5.4019e+06
10,18672,5.35561e+06
10,18871,5.29914e+06
10,18369,5.44395e+06
10,19104,5.23451e+06
10,18652,5.36136e+06
10,18905,5.28961e+06
10,19342,5.1701e+06
10,17979,5.56204e+06
10,18329,5.45584e+06
10,19399,5.1549e+06
10,18054,5.53894e+06
10,19365,5.16396e+06
10,18218,5.48908e+06
10,16493,6.06318e+06
10,18985,5.26732e+06
10,18374,5.44247e+06
10,18446,5.42123e+06
10,17814,5.61356e+06
10,18422,5.42829e+06
10,18326,5.45673e+06
10,17442,5.73329e+06
10,19376,5.16102e+06
10,18323,5.45762e+06
10,19120,5.23013e+06
10,19086,5.23944e+06
10,18129,5.51602e+06
10,19809,5.04821e+06
10,20581,4.85885e+06
10,18734,5.33789e+06
10,19394,5.15623e+06
10,19411,5.15172e+06
10,18530,5.39665e+06
10,19335,5.17197e+06
10,18607,5.37432e+06
10,18402,5.43419e+06
10,18778,5.32538e+06
10,16978,5.88998e+06
10,19007,5.26122e+06
10,18711,5.34445e+06
10,18806,5.31745e+06
10,18885,5.29521e+06
10,18590,5.37924e+06
10,17978,5.56235e+06
10,17985,5.56019e+06
10,17737,5.63793e+06
10,19229,5.20048e+06
10,18881,5.29633e+06
10,20286,4.92951e+06
10,20207,4.94878e+06
10,18923,5.28457e+06
10,19453,5.1406e+06
10,19485,5.13215e+06
10,19262,5.19157e+06
10,19509,5.12584e+06
10,18961,5.27398e+06
10,20123,4.96944e+06
10,20646,4.84355e+06
10,18563,5.38706e+06
10,19046,5.25045e+06
10,18067,5.53495e+06
10,18368,5.44425e+06
10,18284,5.46926e+06
10,18228,5.48607e+06
10,18749,5.33362e+06
10,18823,5.31265e+06
10,18746,5.33447e+06
10,18649,5.36222e+06
10,18931,5.28234e+06
10,19516,5.124e+06
10,18987,5.26676e+06
10,18523,5.39869e+06
10,18489,5.40862e+06
10,19042,5.25155e+06
10,18583,5.38126e+06
10,19313,5.17786e+06
10,18968,5.27204e+06
10,19105,5.23423e+06
10,18075,5.5325e+06
10,18793,5.32113e+06
10,20372,4.9087e+06
10,19756,5.06175e+06
10,18908,5.28877e+06
10,18989,5.26621e+06
10,18652,5.36136e+06
10,19641,5.09139e+06
10,18417,5.42977e+06
10,18296,5.46568e+06
10,17688,5.65355e+06
10,19605,5.10074e+06
10,18506,5.40365e+06
10,19043,5.25127e+06
11,19479,5.13373e+06
11,18454,5.41888e+06
11,17838,5.60601e+06
11,19359,5.16556e+06
11,19422,5.1488e+06
11,18885,5.29521e+06
11,18781,5.32453e+06
11,18453,5.41917e+06
11,17586,5.68634e+06
11,18497,5.40628e+06
11,19442,5.1435e+06
11,18486,5.4095e+06
11,18889,5.29409e+06
11,19515,5.12426e+06
11,18903,5.29017e+06
11,20488,4.88091e+06
11,17322,5.77301e+06
11,17513,5.71004e+06
11,19964,5.00902e+06
11,14883,6.71908e+06
11,17484,5.71951e+06
11,17489,5.71788e+06
11,19051,5.24907e+06
11,19017,5.25845e+06
11,19306,5.17974e+06
11,18801,5.31887e+06
11,19200,5.20833e+06
11,19293,5.18323e+06
11,18426,5.42711e+06
11,18638,5.36538e+06
11,17624,5.67408e+06
11,19488,5.13136e+06
11,19979,5.00526e+06
11,18405,5.43331e+06
11,18862,5.30166e+06
11,17041,5.8682e+06
11,18387,5.43863e+06
11,19329,5.17357e+06
11,19398,5.15517e+06
11,19191,5.21078e+06
11,19382,5.15943e+06
11,18571,5.38474e+06
11,18154,5.50843e+06
11,19634,5.09321e+06
11,18907,5.28905e+06
11,18974,5.27037e+06
11,18393,5.43685e+06
11,19571,5.1096e+06
11,19725,5.06971e+06
11,16964,5.89484e+06
11,19369,5.16289e+06
11,18378,5.44129e+06
11,19017,5.25845e+06
11,19036,5.2532e+06
11,19400,5.15464e+06
11,18802,5.31858e+06
11,18138,5.51329e+06
11,19380,5.15996e+06
11,18819,5.31378e+06
11,19349,5.16823e+06
11,18329,5.45584e+06
11,18876,5.29773e+06
11,19008,5.26094e+06
11,17997,5.55648e+06
11,18480,5.41126e+06
11,18341,5.45227e+06
11,19365,5.16396e+06
11,16806,5.95026e+06
11,18032,5.5457e+06
11,19225,5.20156e+06
11,18664,5.35791e+06
11,18696,5.34874e+06
11,18569,5.38532e+06
11,18857,5.30307e+06
