num_threads,runtime_microseconds,throughput_ops_sec
3,21955,4.55477e+06
3,24873,4.02042e+06
3,22815,4.38308e+06
3,24535,4.07581e+06
3,24735,4.04285e+06
3,21340,4.68604e+06
3,27891,3.58539e+06
3,25426,3.93298e+06
3,25127,3.97978e+06
3,25383,3.93964e+06
3,64040,1.56152e+06
3,21766,4.59432e+06
3,22800,4.38596e+06
3,26818,3.72884e+06
3,26825,3.72787e+06
3,27123,3.68691e+06
3,26484,3.77586e+06
3,24192,4.1336e+06
3,26236,3.81156e+06
3,27451,3.64285e+06
3,26914,3.71554e+06
3,27013,3.70192e+06
3,25147,3.97662e+06
3,25777,3.87943e+06
3,26734,3.74056e+06
3,27055,3.69617e+06
3,26118,3.82878e+06
3,26874,3.72107e+06
3,29494,3.39052e+06
3,25115,3.98168e+06
3,21202,4.71654e+06
3,21954,4.55498e+06
3,20732,4.82346e+06
3,20492,4.87995e+06
3,28056,3.5643e+06
3,26885,3.71955e+06
3,25349,3.94493e+06
3,19297,5.18215e+06
3,23079,4.33294e+06
3,21010,4.75964e+06
3,22609,4.42302e+06
3,24060,4.15628e+06
3,22366,4.47107e+06
3,20921,4.77989e+06
3,22672,4.41073e+06
3,19281,5.18645e+06
3,22490,4.44642e+06
3,21389,4.6753e+06
3,23121,4.32507e+06
3,22812,4.38366e+06
3,23645,4.22922e+06
3,23922,4.18025e+06
3,28425,3.51803e+06
3,22558,4.43302e+06
3,22226,4.49924e+06
3,26288,3.80402e+06
3,25402,3.9367e+06
3,23327,4.28688e+06
3,26402,3.78759e+06
3,28982,3.45042e+06
3,26851,3.72426e+06
3,25252,3.96008e+06
3,28759,3.47717e+06
3,21155,4.72701e+06
3,23090,4.33088e+06
3,27998,3.57168e+06
3,29325,3.41006e+06
3,60529,1.6521e+06
3,50969,1.96198e+06
3,25805,3.87522e+06
3,27199,3.67661e+06
3,26817,3.72898e+06
3,27971,3.57513e+06
3,27191,3.67769e+06
3,28552,3.50238e+06
3,28608,3.49553e+06
3,25683,3.89363e+06
3,29006,3.44756e+06
3,26933,3.71292e+06
3,63666,1.5707e+06
3,38677,2.58552e+06
3,57765,1.73115e+06
4,102611,974554
4,33620,2.97442e+06
4,94188,1.06171e+06
4,46561,2.14772e+06
4,33017,3.02874e+06
4,70747,1.41349e+06
4,70677,1.41489e+06
4,33023,3.02819e+06
4,33454,2.98918e+06
4,73012,1.36964e+06
4,71866,1.39148e+06
4,40868,2.4469e+06
4,32130,3.11236e+06
4,32789,3.0498e+06
4,52972,1.88779e+06
4,53866,1.85646e+06
4,43895,2.27816e+06
4,70725,1.41393e+06
4,36372,2.74937e+06
4,79643,1.2556e+06
4,68110,1.46821e+06
4,71944,1.38997e+06
4,75025,1.33289e+06
4,77890,1.28386e+06
4,75922,1.31714e+06
4,59715,1.67462e+06
4,84510,1.18329e+06
4,78322,1.27678e+06
4,74410,1.34391e+06
4,34620,2.8885e+06
4,74192,1.34785e+06
4,79001,1.26581e+06
4,114032,876947
4,71806,1.39264e+06
4,35429,2.82255e+06
4,33578,2.97814e+06
4,32371,3.08918e+06
4,33271,3.00562e+06
4,52774,1.89487e+06
4,32853,3.04386e+06
4,56429,1.77214e+06
4,34116,2.93118e+06
4,54093,1.84867e+06
4,34222,2.9221e+06
4,43442,2.30192e+06
4,36523,2.738e+06
4,43363,2.30611e+06
4,32914,3.03822e+06
4,35885,2.78668e+06
4,128307,779381
4,87116,1.14789e+06
4,75640,1.32205e+06
4,75885,1.31778e+06
4,79826,1.25272e+06
4,120723,828343
4,67582,1.47968e+06
4,121400,823723
4,41557,2.40633e+06
4,78185,1.27902e+06
4,33611,2.97522e+06
4,66723,1.49873e+06
4,34973,2.85935e+06
4,33716,2.96595e+06
4,41158,2.42966e+06
4,33535,2.98196e+06
4,60590,1.65044e+06
4,50720,1.97161e+06
4,30457,3.28332e+06
4,70172,1.42507e+06
4,29810,3.35458e+06
4,80454,1.24295e+06
4,44554,2.24447e+06
4,38680,2.58532e+06
4,43174,2.31621e+06
4,36726,2.72287e+06
4,44902,2.22707e+06
4,35732,2.79861e+06
4,69110,1.44697e+06
4,38910,2.57003e+06
4,45141,2.21528e+06
4,27662,3.61507e+06
4,33560,2.97974e+06
4,41174,2.42872e+06
4,33397,2.99428e+06
4,41158,2.42966e+06
4,24368,4.10374e+06
4,32480,3.07882e+06
4,42296,2.36429e+06
4,71793,1.39289e+06
4,34475,2.90065e+06
4,34079,2.93436e+06
4,27650,3.61664e+06
4,98100,1.01937e+06
4,112938,885442
4,73949,1.35228e+06
4,77594,1.28876e+06
4,39568,2.52729e+06
4,32987,3.0315e+06
4,58702,1.70352e+06
4,36369,2.74959e+06
5,42044,2.37846e+06
5,96289,1.03854e+06
5,66427,1.50541e+06
5,102645,974232
5,61139,1.63562e+06
5,84540,1.18287e+06
5,48335,2.06889e+06
5,97532,1.0253e+06
5,68902,1.45134e+06
5,70608,1.41627e+06
5,124656,802208
5,106457,939346
5,64587,1.5483e+06
5,63853,1.5661e+06
5,88295,1.13257e+06
5,64475,1.55099e+06
5,78561,1.2729e+06
5,87038,1.14892e+06
5,91884,1.08833e+06
5,131509,760404
5,81350,1.22926e+06
5,134738,742181
5,45129,2.21587e+06
5,52388,1.90883e+06
5,88431,1.13083e+06
5,125955,793934
5,88920,1.12461e+06
5,98014,1.02026e+06
5,90456,1.10551e+06
5,122265,817896
5,131351,761319
5,96016,1.04149e+06
5,106737,936882
5,112232,891011
5,121251,824735
5,70579,1.41685e+06
5,88152,1.1344e+06
5,89256,1.12037e+06
5,52605,1.90096e+06
5,127845,782197
5,90494,1.10505e+06
5,108428,922271
5,94155,1.06208e+06
5,104551,956471
5,36200,2.76243e+06
5,89117,1.12212e+06
5,96844,1.03259e+06
5,133818,747284
5,59669,1.67591e+06
5,76693,1.3039e+06
5,135563,737664
5,119036,840082
5,127069,786974
5,130702,765099
5,61391,1.6289e+06
5,124828,801102
5,134067,745896
5,70098,1.42657e+06
5,52491,1.90509e+06
5,74503,1.34223e+06
5,52147,1.91766e+06
5,138024,724512
5,81626,1.2251e+06
5,81304,1.22995e+06
5,127877,782001
5,131728,759140
5,37371,2.67587e+06
5,72105,1.38687e+06
5,84736,1.18014e+06
5,133034,751688
5,126088,793097
5,137029,729773
5,71499,1.39862e+06
5,85063,1.1756e+06
5,127431,784738
5,132956,752129
5,138668,721147
5,137102,729384
5,135781,736480
5,138118,724019
5,37764,2.64802e+06
5,130022,769101
5,97626,1.02432e+06
5,81469,1.22746e+06
5,88256,1.13307e+06
5,86853,1.15137e+06
5,63970,1.56323e+06
5,57804,1.72998e+06
5,128622,777472
5,85374,1.17132e+06
5,88376,1.13153e+06
5,60781,1.64525e+06
5,78219,1.27846e+06
5,87991,1.13648e+06
5,89547,1.11673e+06
5,100410,995917
5,91068,1.09808e+06
5,89492,1.11742e+06
5,90270,1.10779e+06
5,78365,1.27608e+06
6,141688,705776
6,137364,727993
6,138229,723437
6,118297,845330
6,106203,941593
6,107394,931151
6,103923,962251
6,135618,737365
6,112740,886997
6,111176,899475
6,133220,750638
6,106902,935436
6,96756,1.03353e+06
6,104859,953662
6,149220,670151
6,131714,759221
6,142011,704171
6,147141,679620
6,121352,824049
6,109978,909273
6,149281,669878
6,131945,757892
6,112331,890226
6,88633,1.12825e+06
6,118504,843853
6,105766,945483
6,109116,916456
6,107376,931307
6,113076,884361
6,93865,1.06536e+06
6,96882,1.03218e+06
6,118359,844887
6,131013,763283
6,126589,789958
6,126072,793198
6,133969,746441
6,148750,672269
6,135121,740077
6,115405,866514
6,128961,775428
6,138856,720171
6,137512,727209
6,142341,702538
6,115523,865628
6,118868,841269
6,105794,945233
6,106930,935191
6,154053,649127
6,113290,882690
6,114899,870330
6,116012,861980
6,101103,989090
6,119620,835981
6,139321,717767
6,99312,1.00693e+06
6,135547,737751
6,86470,1.15647e+06
6,123285,811129
6,141150,708466
6,131178,762323
6,111607,896001
6,118257,845616
6,115006,869520
6,155708,642228
6,132127,756848
6,126063,793254
6,108540,921319
6,131940,757920
6,170562,586297
6,103599,965260
6,117706,849574
6,125994,793689
6,119805,834690
6,127473,784480
6,115007,869512
6,117751,849250
6,132353,755555
6,113649,879902
6,155386,643559
6,155552,642872
6,122980,813140
6,159437,627207
6,122580,815794
6,157596,634534
6,152287,656655
6,162326,616044
6,160156,624391
6,104770,954472
6,134133,745529
6,120383,830682
6,131000,763359
6,148283,674386
6,163321,612291
6,130335,767254
6,119140,839349
6,98030,1.0201e+06
6,131690,759359
6,88119,1.13483e+06
6,135929,735678
6,127999,781256
7,146409,683018
7,169360,590458
7,145655,686554
7,169305,590650
7,175022,571357
7,163754,610672
7,173605,576020
7,155898,641445
7,140729,710586
7,161309,619928
7,152347,656396
7,161345,619790
7,169183,591076
7,168277,594258
7,164655,607330
7,107673,928738
7,144146,693741
7,151335,660786
7,159403,627341
7,153821,650106
7,153035,653445
7,160600,622665
7,156324,639697
7,162445,615593
7,151986,657955
7,157570,634639
7,148786,672106
7,155591,642711
7,150243,665588
7,157585,634578
7,151715,659131
7,153773,650309
7,166327,601225
7,159099,628539
7,174732,572305
7,153852,649975
7,140146,713542
7,142085,703804
7,165579,603941
7,154384,647736
7,96001,1.04166e+06
7,178508,560199
7,150957,662440
7,167477,597097
7,180808,553073
7,175624,569398
7,162853,614051
7,163686,610926
7,156795,637775
7,142911,699736
7,152208,656996
7,155590,642715
7,144247,693255
7,138676,721105
7,147862,676306
7,147628,677378
