num_threads,runtime_microseconds,throughput_ops_sec
1,32700,3.0581e+06
1,32769,3.05166e+06
1,38707,2.58351e+06
1,38305,2.61063e+06
1,38819,2.57606e+06
1,50737,1.97095e+06
1,38291,2.61158e+06
1,32788,3.0499e+06
1,25766,3.88108e+06
1,34113,2.93143e+06
1,32463,3.08043e+06
1,34992,2.8578e+06
1,33696,2.96771e+06
1,25707,3.88999e+06
1,31003,3.22549e+06
1,32440,3.08261e+06
1,37681,2.65386e+06
1,39622,2.52385e+06
1,29456,3.39489e+06
1,36620,2.73075e+06
1,31736,3.151e+06
1,38664,2.58639e+06
1,24339,4.10863e+06
1,24707,4.04744e+06
1,90064,1.11032e+06
1,36623,2.73052e+06
1,37558,2.66255e+06
1,32090,3.11624e+06
1,24265,4.12116e+06
1,38172,2.61972e+06
1,30892,3.23708e+06
1,26723,3.74209e+06
1,25187,3.9703e+06
1,25546,3.91451e+06
1,25680,3.89408e+06
1,25496,3.92218e+06
1,25589,3.90793e+06
1,37913,2.63762e+06
1,35253,2.83664e+06
1,31213,3.20379e+06
1,119873,834216
1,111247,898901
1,91386,1.09426e+06
1,92287,1.08358e+06
1,96364,1.03773e+06
1,41648,2.40108e+06
1,51990,1.92345e+06
1,59155,1.69047e+06
1,130645,765433
1,117734,849372
1,72814,1.37336e+06
1,40511,2.46847e+06
1,89084,1.12254e+06
1,41740,2.39578e+06
1,87498,1.14288e+06
1,101170,988435
1,117221,853089
1,135498,738018
1,125419,797327
1,40940,2.4426e+06
1,92520,1.08085e+06
1,39395,2.53839e+06
1,119652,835757
1,104919,953116
1,117856,848493
1,128881,775910
1,110383,905937
1,38993,2.56456e+06
1,105663,946405
1,72361,1.38196e+06
1,26586,3.76138e+06
1,30293,3.30109e+06
1,36899,2.7101e+06
1,37291,2.68161e+06
1,37443,2.67073e+06
1,31179,3.20729e+06
1,33877,2.95186e+06
1,30658,3.26179e+06
1,31750,3.14961e+06
1,37155,2.69143e+06
1,31079,3.21761e+06
1,95414,1.04806e+06
1,44085,2.26835e+06
1,37188,2.68904e+06
1,37677,2.65414e+06
1,33788,2.95963e+06
1,36699,2.72487e+06
1,30794,3.24739e+06
1,30833,3.24328e+06
1,35243,2.83744e+06
1,33133,3.01814e+06
1,32216,3.10405e+06
1,32648,3.06297e+06
1,37935,2.63609e+06
