num_threads,runtime_microseconds,throughput_ops_sec
3,140646,711005
3,120269,831469
3,135220,739536
3,132171,756596
3,133766,747574
3,134083,745807
3,134328,744446
3,133963,746475
3,94572,1.0574e+06
3,91206,1.09642e+06
3,133484,749153
3,132942,752208
3,133631,748329
3,107907,926724
3,107094,933759
3,106729,936952
3,92394,1.08232e+06
3,132748,753307
3,110574,904372
3,106021,943209
3,85679,1.16715e+06
3,91143,1.09718e+06
3,91362,1.09455e+06
3,86367,1.15785e+06
3,95258,1.04978e+06
3,89817,1.11337e+06
3,91347,1.09473e+06
3,93230,1.07262e+06
3,91453,1.09346e+06
3,91499,1.09291e+06
3,91936,1.08771e+06
3,92507,1.081e+06
3,90725,1.10223e+06
3,90480,1.10522e+06
3,90775,1.10162e+06
3,91770,1.08968e+06
3,93377,1.07093e+06
3,91398,1.09412e+06
3,105945,943886
3,91944,1.08762e+06
3,92186,1.08476e+06
3,90476,1.10527e+06
3,91661,1.09098e+06
3,92556,1.08043e+06
3,91159,1.09698e+06
3,92468,1.08146e+06
3,94905,1.05369e+06
3,91768,1.0897e+06
3,92308,1.08333e+06
3,91553,1.09226e+06
3,109434,913793
3,99181,1.00826e+06
3,94923,1.05349e+06
3,92998,1.07529e+06
3,108861,918603
3,91064,1.09813e+06
3,90683,1.10274e+06
3,90802,1.1013e+06
3,92751,1.07816e+06
3,92221,1.08435e+06
3,106922,935261
3,91255,1.09583e+06
3,91800,1.08932e+06
4,143248,698090
4,167265,597854
4,166783,599581
4,142704,700751
4,142643,701051
4,142887,699854
4,164949,606248
4,164651,607345
4,163090,613158
4,164339,608498
4,163653,611049
4,210891,474179
4,171019,584730
4,206120,485154
4,204052,490071
4,178911,558937
4,170315,587147
4,172349,580218
4,148496,673419
4,152382,656245
4,214099,467074
4,164871,606535
4,168279,594251
4,198040,504948
4,198569,503603
4,150737,663407
4,147764,676755
4,164379,608350
4,163500,611621
4,163151,612929
4,199404,501494
4,210571,474899
4,167105,598426
4,162813,614202
4,198196,504551
4,165422,604515
4,167802,595940
4,168896,592080
4,198683,503314
4,199016,502472
4,197110,507331
4,163566,611374
4,204385,489273
4,163333,612246
4,199875,500313
4,167032,598688
4,162365,615896
4,164569,607648
4,166030,602301
4,170132,587779
4,142711,700717
4,162229,616413
4,140586,711308
4,163003,613486
4,197495,506342
4,165325,604869
4,181147,552038
4,196485,508945
4,161436,619441
4,199717,500709
4,213708,467928
4,197856,505418
4,197562,506170
4,197135,507267
4,170483,586569
4,219126,456358
4,167337,597596
4,164011,609715
4,197904,505295
4,213784,467762
4,194720,513558
4,197549,506204
4,199001,502510
4,198653,503390
4,196075,510009
4,197318,506796
4,199376,501565
4,218802,457034
4,196781,508179
4,197175,507164
4,202275,494376
4,169203,591006
4,202840,492999
4,181561,550779
4,163283,612434
4,164887,606476
4,169096,591380
4,164348,608465
4,164231,608898
4,161517,619130
4,200460,498853
4,144088,694020
4,165295,604979
4,144395,692545
4,143308,697798
4,167512,596972
4,164720,607091
4,165179,605404
4,164804,606781
4,164961,606204
5,194637,513777
5,220855,452786
5,195360,511876
5,192809,518648
5,195048,512694
5,196634,508559
5,224591,445254
5,249116,401419
5,223721,446985
5,249583,400668
5,197250,506971
5,195327,511962
5,197712,505786
5,223368,447692
5,220271,453986
5,223860,446708
5,224617,445202
5,211713,472338
5,222368,449705
5,200109,499728
5,206144,485098
5,194790,513373
5,225505,443449
5,245556,407239
5,222266,449911
5,185464,539188
5,231627,431729
5,231432,432092
5,204309,489455
5,235794,424099
5,248202,402898
5,220415,453690
5,197105,507344
5,200989,497540
5,196977,507673
5,220777,452946
5,222590,449256
